prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
54,0054_a_dog_on_an_orange_chair,vanilla_sd,0.3139490485191345,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0054_a_dog_on_an_orange_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0054_a_dog_on_an_orange_chair/vanilla_sd/prompt.txt,a dog on an orange chair
54,0054_a_dog_on_an_orange_chair,vqa_score,0.2834377884864807,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0054_a_dog_on_an_orange_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0054_a_dog_on_an_orange_chair/vqa_score/prompt.txt,a dog on an orange chair
55,0055_a_monkey_on_an_orange_suitcase,flux1,0.33664843440055847,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/flux1/prompt.txt,a monkey on an orange suitcase
55,0055_a_monkey_on_an_orange_suitcase,vanilla_sd,0.2745596170425415,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/vanilla_sd/prompt.txt,a monkey on an orange suitcase
55,0055_a_monkey_on_an_orange_suitcase,vqa_score,0.3150964379310608,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0055_a_monkey_on_an_orange_suitcase/vqa_score/prompt.txt,a monkey on an orange suitcase
56,0056_a_mouse_below_a_crown,flux1,0.29702264070510864,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/flux1/prompt.txt,a mouse below a crown
56,0056_a_mouse_below_a_crown,vanilla_sd,0.27608031034469604,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/vanilla_sd/prompt.txt,a mouse below a crown
56,0056_a_mouse_below_a_crown,vqa_score,0.2834552824497223,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0056_a_mouse_below_a_crown/vqa_score/prompt.txt,a mouse below a crown
57,0057_a_horse_under_a_brown_bowl,flux1,0.2767270803451538,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/flux1/prompt.txt,a horse under a brown bowl
57,0057_a_horse_under_a_brown_bowl,vanilla_sd,0.260040819644928,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/vanilla_sd/prompt.txt,a horse under a brown bowl
57,0057_a_horse_under_a_brown_bowl,vqa_score,0.24661116302013397,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0057_a_horse_under_a_brown_bowl/vqa_score/prompt.txt,a horse under a brown bowl
58,0058_a_monkey_below_a_yellow_clock,flux1,0.3263207674026489,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/flux1/prompt.txt,a monkey below a yellow clock
58,0058_a_monkey_below_a_yellow_clock,vanilla_sd,0.24366497993469238,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/vanilla_sd/prompt.txt,a monkey below a yellow clock
58,0058_a_monkey_below_a_yellow_clock,vqa_score,0.234446719288826,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0058_a_monkey_below_a_yellow_clock/vqa_score/prompt.txt,a monkey below a yellow clock
59,0059_a_lion_on_a_white_bench,flux1,0.28976452350616455,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/flux1/prompt.txt,a lion on a white bench
59,0059_a_lion_on_a_white_bench,vanilla_sd,0.310278058052063,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/vanilla_sd/prompt.txt,a lion on a white bench
59,0059_a_lion_on_a_white_bench,vqa_score,0.3228634297847748,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0059_a_lion_on_a_white_bench/vqa_score/prompt.txt,a lion on a white bench
60,0060_a_rabbit_under_a_blue_bowl,flux1,0.2885854244232178,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/flux1/prompt.txt,a rabbit under a blue bowl
60,0060_a_rabbit_under_a_blue_bowl,vanilla_sd,0.3315742015838623,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/vanilla_sd/prompt.txt,a rabbit under a blue bowl
60,0060_a_rabbit_under_a_blue_bowl,vqa_score,0.3103905916213989,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0060_a_rabbit_under_a_blue_bowl/vqa_score/prompt.txt,a rabbit under a blue bowl
61,0061_a_dog_above_a_green_suitcase,flux1,0.29537683725357056,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/flux1/prompt.txt,a dog above a green suitcase
61,0061_a_dog_above_a_green_suitcase,vanilla_sd,0.2925192415714264,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/vanilla_sd/prompt.txt,a dog above a green suitcase
61,0061_a_dog_above_a_green_suitcase,vqa_score,0.2811259925365448,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0061_a_dog_above_a_green_suitcase/vqa_score/prompt.txt,a dog above a green suitcase
62,0062_a_cat_under_a_black_chair,flux1,0.279096782207489,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/flux1/prompt.txt,a cat under a black chair
62,0062_a_cat_under_a_black_chair,vanilla_sd,0.24927350878715515,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/vanilla_sd/prompt.txt,a cat under a black chair
62,0062_a_cat_under_a_black_chair,vqa_score,0.24627479910850525,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0062_a_cat_under_a_black_chair/vqa_score/prompt.txt,a cat under a black chair
63,0063_a_lion_under_a_pink_bowl,flux1,0.32972216606140137,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/flux1/prompt.txt,a lion under a pink bowl
63,0063_a_lion_under_a_pink_bowl,vanilla_sd,0.2767183780670166,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/vanilla_sd/prompt.txt,a lion under a pink bowl
63,0063_a_lion_under_a_pink_bowl,vqa_score,0.20200541615486145,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0063_a_lion_under_a_pink_bowl/vqa_score/prompt.txt,a lion under a pink bowl
64,0064_a_frog_on_a_black_chair,flux1,0.3007943332195282,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/flux1/prompt.txt,a frog on a black chair
64,0064_a_frog_on_a_black_chair,vanilla_sd,0.27829304337501526,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/vanilla_sd/prompt.txt,a frog on a black chair
64,0064_a_frog_on_a_black_chair,vqa_score,0.3164377212524414,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0064_a_frog_on_a_black_chair/vqa_score/prompt.txt,a frog on a black chair
65,0065_a_frog_on_a_green_clock,flux1,0.29171574115753174,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/flux1/prompt.txt,a frog on a green clock
65,0065_a_frog_on_a_green_clock,vanilla_sd,0.30861565470695496,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/vanilla_sd/prompt.txt,a frog on a green clock
65,0065_a_frog_on_a_green_clock,vqa_score,0.3149338960647583,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0065_a_frog_on_a_green_clock/vqa_score/prompt.txt,a frog on a green clock
66,0066_a_pink_crown_under_a_purple_bow,flux1,0.347928911447525,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/flux1/prompt.txt,a pink crown under a purple bow
66,0066_a_pink_crown_under_a_purple_bow,vanilla_sd,0.2818338871002197,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/vanilla_sd/prompt.txt,a pink crown under a purple bow
66,0066_a_pink_crown_under_a_purple_bow,vqa_score,0.24593746662139893,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0066_a_pink_crown_under_a_purple_bow/vqa_score/prompt.txt,a pink crown under a purple bow
67,0067_a_blue_clock_under_a_blue_apple,flux1,0.25943654775619507,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/flux1/prompt.txt,a blue clock under a blue apple
67,0067_a_blue_clock_under_a_blue_apple,vanilla_sd,0.24188868701457977,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/vanilla_sd/prompt.txt,a blue clock under a blue apple
67,0067_a_blue_clock_under_a_blue_apple,vqa_score,0.24394996464252472,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0067_a_blue_clock_under_a_blue_apple/vqa_score/prompt.txt,a blue clock under a blue apple
68,0068_a_blue_balloon_on_an_orange_bench,flux1,0.3183426260948181,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/flux1/prompt.txt,a blue balloon on an orange bench
68,0068_a_blue_balloon_on_an_orange_bench,vanilla_sd,0.2663457989692688,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/vanilla_sd/prompt.txt,a blue balloon on an orange bench
68,0068_a_blue_balloon_on_an_orange_bench,vqa_score,0.267768919467926,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0068_a_blue_balloon_on_an_orange_bench/vqa_score/prompt.txt,a blue balloon on an orange bench
69,0069_a_pink_crown_under_a_red_chair,flux1,0.3274686336517334,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/flux1/prompt.txt,a pink crown under a red chair
69,0069_a_pink_crown_under_a_red_chair,vanilla_sd,0.2854968011379242,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/vanilla_sd/prompt.txt,a pink crown under a red chair
69,0069_a_pink_crown_under_a_red_chair,vqa_score,0.2852790653705597,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0069_a_pink_crown_under_a_red_chair/vqa_score/prompt.txt,a pink crown under a red chair
70,0070_a_purple_bowl_on_a_black_bench,flux1,0.294807106256485,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/flux1/prompt.txt,a purple bowl on a black bench
70,0070_a_purple_bowl_on_a_black_bench,vanilla_sd,0.28186696767807007,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/vanilla_sd/prompt.txt,a purple bowl on a black bench
70,0070_a_purple_bowl_on_a_black_bench,vqa_score,0.33841681480407715,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0070_a_purple_bowl_on_a_black_bench/vqa_score/prompt.txt,a purple bowl on a black bench
71,0071_an_orange_backpack_on_a_purple_car,flux1,0.3382108211517334,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/flux1/prompt.txt,an orange backpack on a purple car
71,0071_an_orange_backpack_on_a_purple_car,vanilla_sd,0.28068017959594727,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/vanilla_sd/prompt.txt,an orange backpack on a purple car
71,0071_an_orange_backpack_on_a_purple_car,vqa_score,0.2502579689025879,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0071_an_orange_backpack_on_a_purple_car/vqa_score/prompt.txt,an orange backpack on a purple car
72,0072_a_brown_suitcase_below_a_black_clock,flux1,0.28568732738494873,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/flux1/prompt.txt,a brown suitcase below a black clock
72,0072_a_brown_suitcase_below_a_black_clock,vanilla_sd,0.24909034371376038,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/vanilla_sd/prompt.txt,a brown suitcase below a black clock
72,0072_a_brown_suitcase_below_a_black_clock,vqa_score,0.21236224472522736,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0072_a_brown_suitcase_below_a_black_clock/vqa_score/prompt.txt,a brown suitcase below a black clock
73,0073_a_gray_backpack_under_a_green_clock,flux1,0.37331393361091614,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/flux1/prompt.txt,a gray backpack under a green clock
73,0073_a_gray_backpack_under_a_green_clock,vanilla_sd,0.24019885063171387,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/vanilla_sd/prompt.txt,a gray backpack under a green clock
73,0073_a_gray_backpack_under_a_green_clock,vqa_score,0.25784075260162354,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0073_a_gray_backpack_under_a_green_clock/vqa_score/prompt.txt,a gray backpack under a green clock
74,0074_a_brown_balloon_above_a_pink_car,flux1,0.3198317289352417,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/flux1/prompt.txt,a brown balloon above a pink car
74,0074_a_brown_balloon_above_a_pink_car,vanilla_sd,0.3015632927417755,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/vanilla_sd/prompt.txt,a brown balloon above a pink car
74,0074_a_brown_balloon_above_a_pink_car,vqa_score,0.3142014145851135,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0074_a_brown_balloon_above_a_pink_car/vqa_score/prompt.txt,a brown balloon above a pink car
75,0075_a_purple_crown_on_a_blue_suitcase,flux1,0.33126869797706604,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/flux1/prompt.txt,a purple crown on a blue suitcase
75,0075_a_purple_crown_on_a_blue_suitcase,vanilla_sd,0.3062978684902191,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/vanilla_sd/prompt.txt,a purple crown on a blue suitcase
75,0075_a_purple_crown_on_a_blue_suitcase,vqa_score,0.3262128531932831,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0075_a_purple_crown_on_a_blue_suitcase/vqa_score/prompt.txt,a purple crown on a blue suitcase
76,0076_a_yellow_bow_above_an_orange_bench,flux1,0.34785908460617065,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/flux1/prompt.txt,a yellow bow above an orange bench
76,0076_a_yellow_bow_above_an_orange_bench,vanilla_sd,0.3220636248588562,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/vanilla_sd/prompt.txt,a yellow bow above an orange bench
76,0076_a_yellow_bow_above_an_orange_bench,vqa_score,0.3264935314655304,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0076_a_yellow_bow_above_an_orange_bench/vqa_score/prompt.txt,a yellow bow above an orange bench
77,0077_a_pink_bow_on_a_gray_apple,flux1,0.361038476228714,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/flux1/prompt.txt,a pink bow on a gray apple
77,0077_a_pink_bow_on_a_gray_apple,vanilla_sd,0.2951589524745941,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/vanilla_sd/prompt.txt,a pink bow on a gray apple
77,0077_a_pink_bow_on_a_gray_apple,vqa_score,0.29616618156433105,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0077_a_pink_bow_on_a_gray_apple/vqa_score/prompt.txt,a pink bow on a gray apple
78,0078_a_gray_crown_below_a_white_clock,flux1,0.2533189654350281,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/flux1/prompt.txt,a gray crown below a white clock
78,0078_a_gray_crown_below_a_white_clock,vanilla_sd,0.22586223483085632,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/vanilla_sd/prompt.txt,a gray crown below a white clock
78,0078_a_gray_crown_below_a_white_clock,vqa_score,0.22576214373111725,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0078_a_gray_crown_below_a_white_clock/vqa_score/prompt.txt,a gray crown below a white clock
79,0079_a_black_car_under_a_white_clock,flux1,0.26466938853263855,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/flux1/prompt.txt,a black car under a white clock
79,0079_a_black_car_under_a_white_clock,vanilla_sd,0.20313622057437897,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/vanilla_sd/prompt.txt,a black car under a white clock
79,0079_a_black_car_under_a_white_clock,vqa_score,0.19442197680473328,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/complex_cases_lr05_generations/0079_a_black_car_under_a_white_clock/vqa_score/prompt.txt,a black car under a white clock
